Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
28,20200923182711,0.0,223,0,45378,36460,2TAP200017R0008,NCM2029I01023,45376,1,128.0,140,Injection Mold,32,1000000,20200923,2020092318,1e-06,1
29,20200923192713,0.0,222,0,45556,36460,2TAP200017R0008,NCM2029I01023,45554,1,128.0,140,Injection Mold,32,1000000,20200923,2020092319,1e-06,1
30,20200923202716,0.0,220,0,45734,36460,2TAP200017R0008,NCM2029I01023,45732,1,128.0,140,Injection Mold,32,1000000,20200923,2020092320,1e-06,1
31,20200923212718,0.0,222,0,45912,36460,2TAP200017R0008,NCM2029I01023,45910,1,128.0,140,Injection Mold,32,1000000,20200923,2020092321,1e-06,1
32,20200923222720,0.0,223,0,46096,36460,2TAP200017R0008,NCM2029I01023,46094,1,128.0,140,Injection Mold,32,1000000,20200923,2020092322,1e-06,1
33,20200923232723,0.0,226,0,46388,36460,2TAP200017R0008,NCM2029I01023,46386,1,128.0,140,Injection Mold,32,1000000,20200923,2020092323,1e-06,1
34,20200924002725,0.0,227,0,46566,36460,2TAP200017R0008,NCM2029I01023,46564,1,128.0,140,Injection Mold,32,1000000,20200924,2020092400,1e-06,1
35,20200924012727,0.0,228,0,46744,36460,2TAP200017R0008,NCM2029I01023,46742,1,128.0,140,Injection Mold,32,1000000,20200924,2020092401,1e-06,1
36,20200924022729,0.0,227,0,46926,36460,2TAP200017R0008,NCM2029I01023,46924,1,128.0,140,Injection Mold,32,1000000,20200924,2020092402,1e-06,1
37,20200924032731,0.0,227,0,47104,36460,2TAP200017R0008,NCM2029I01023,47102,1,128.0,140,Injection Mold,32,1000000,20200924,2020092403,1e-06,1
38,20200924042733,0.0,227,0,47282,36460,2TAP200017R0008,NCM2029I01023,47280,1,128.0,140,Injection Mold,32,1000000,20200924,2020092404,1e-06,1
39,20200924052735,0.0,228,0,47460,36460,2TAP200017R0008,NCM2029I01023,47458,1,128.0,140,Injection Mold,32,1000000,20200924,2020092405,1e-06,1
40,20200924062737,0.0,231,0,47638,36460,2TAP200017R0008,NCM2029I01023,47636,1,128.0,140,Injection Mold,32,1000000,20200924,2020092406,1e-06,1
41,20200924072739,0.0,237,0,47816,36460,2TAP200017R0008,NCM2029I01023,47814,1,128.0,140,Injection Mold,32,1000000,20200924,2020092407,1e-06,1
42,20200924082741,0.0,240,0,47995,36460,2TAP200017R0008,NCM2029I01023,47993,1,128.0,140,Injection Mold,32,1000000,20200924,2020092408,1e-06,1
43,20200924092744,0.0,243,0,48173,36460,2TAP200017R0008,NCM2029I01023,48171,1,128.0,140,Injection Mold,32,1000000,20200924,2020092409,1e-06,1
44,20200924102746,0.0,245,0,48351,36460,2TAP200017R0008,NCM2029I01023,48349,1,128.0,140,Injection Mold,32,1000000,20200924,2020092410,1e-06,1
45,20200924112748,0.0,246,0,48529,36460,2TAP200017R0008,NCM2029I01023,48527,1,128.0,140,Injection Mold,32,1000000,20200924,2020092411,1e-06,1
46,20200924122750,0.0,247,0,48714,36460,2TAP200017R0008,NCM2029I01023,48712,1,128.0,140,Injection Mold,32,1000000,20200924,2020092412,1e-06,1
47,20200924132752,0.0,247,0,48901,36460,2TAP200017R0008,NCM2029I01023,48899,1,128.0,140,Injection Mold,32,1000000,20200924,2020092413,1e-06,1
48,20200924142754,0.0,247,0,49082,36460,2TAP200017R0008,NCM2029I01023,49080,1,128.0,140,Injection Mold,32,1000000,20200924,2020092414,1e-06,1
49,20200924152756,0.0,252,0,49268,36460,2TAP200017R0008,NCM2029I01023,49266,1,128.0,140,Injection Mold,32,1000000,20200924,2020092415,1e-06,1
50,20200924162758,0.0,251,0,49446,36460,2TAP200017R0008,NCM2029I01023,49444,1,128.0,140,Injection Mold,32,1000000,20200924,2020092416,1e-06,1
51,20200924172800,0.0,253,0,49624,36460,2TAP200017R0008,NCM2029I01023,49622,1,128.0,140,Injection Mold,32,1000000,20200924,2020092417,1e-06,1
52,20200924182802,0.0,256,0,49802,36460,2TAP200017R0008,NCM2029I01023,49800,1,128.0,140,Injection Mold,32,1000000,20200924,2020092418,1e-06,1
53,20200924192804,0.0,256,0,49980,36460,2TAP200017R0008,NCM2029I01023,49978,1,128.0,140,Injection Mold,32,1000000,20200924,2020092419,1e-06,1
54,20200924202806,0.0,254,0,50158,36460,2TAP200017R0008,NCM2029I01023,50156,1,128.0,140,Injection Mold,32,1000000,20200924,2020092420,1e-06,1
55,20200924212808,0.0,255,0,50336,36460,2TAP200017R0008,NCM2029I01023,50334,1,128.0,140,Injection Mold,32,1000000,20200924,2020092421,1e-06,1
56,20200924222810,0.0,255,0,50534,36460,2TAP200017R0008,NCM2029I01023,50532,1,128.0,140,Injection Mold,32,1000000,20200924,2020092422,1e-06,1
57,20200924232812,0.0,256,0,50825,36460,2TAP200017R0008,NCM2029I01023,50823,1,128.0,140,Injection Mold,32,1000000,20200924,2020092423,1e-06,1
58,20200925002814,0.0,257,0,51003,36460,2TAP200017R0008,NCM2029I01023,51001,1,128.0,140,Injection Mold,32,1000000,20200925,2020092500,1e-06,1
59,20200925012816,0.0,256,0,51181,36460,2TAP200017R0008,NCM2029I01023,51179,1,128.0,140,Injection Mold,32,1000000,20200925,2020092501,1e-06,1
60,20200925022818,0.0,257,0,51363,36460,2TAP200017R0008,NCM2029I01023,51361,1,128.0,140,Injection Mold,32,1000000,20200925,2020092502,1e-06,1
61,20200925032820,0.0,257,0,51541,36460,2TAP200017R0008,NCM2029I01023,51539,1,128.0,140,Injection Mold,32,1000000,20200925,2020092503,1e-06,1
62,20200925042822,0.0,257,0,51719,36460,2TAP200017R0008,NCM2029I01023,51717,1,128.0,140,Injection Mold,32,1000000,20200925,2020092504,1e-06,1
63,20200925052824,0.0,258,0,51897,36460,2TAP200017R0008,NCM2029I01023,51895,1,128.0,140,Injection Mold,32,1000000,20200925,2020092505,1e-06,1
64,20200925062826,0.0,258,0,52075,36460,2TAP200017R0008,NCM2029I01023,52073,1,128.0,140,Injection Mold,32,1000000,20200925,2020092506,1e-06,1
65,20200925072828,0.0,257,0,52253,36460,2TAP200017R0008,NCM2029I01023,52251,1,128.0,140,Injection Mold,32,1000000,20200925,2020092507,1e-06,1
66,20200925082830,0.0,260,0,52432,36460,2TAP200017R0008,NCM2029I01023,52430,1,128.0,140,Injection Mold,32,1000000,20200925,2020092508,1e-06,1
67,20200925092832,0.0,258,0,52610,36460,2TAP200017R0008,NCM2029I01023,52608,1,128.0,140,Injection Mold,32,1000000,20200925,2020092509,1e-06,1
68,20200925102834,0.0,257,0,52788,36460,2TAP200017R0008,NCM2029I01023,52786,1,128.0,140,Injection Mold,32,1000000,20200925,2020092510,1e-06,1
69,20200925112838,0.0,258,0,52966,36460,2TAP200017R0008,NCM2029I01023,52964,1,128.0,140,Injection Mold,32,1000000,20200925,2020092511,1e-06,1
70,20200925122840,0.0,258,0,53152,36460,2TAP200017R0008,NCM2029I01023,53150,1,128.0,140,Injection Mold,32,1000000,20200925,2020092512,1e-06,1
71,20200925132842,0.0,263,0,53330,36460,2TAP200017R0008,NCM2029I01023,53328,1,128.0,140,Injection Mold,32,1000000,20200925,2020092513,1e-06,1
72,20200925142844,0.0,261,0,53516,36460,2TAP200017R0008,NCM2029I01023,53514,1,128.0,140,Injection Mold,32,1000000,20200925,2020092514,1e-06,1
73,20200925152846,0.0,261,0,53695,36460,2TAP200017R0008,NCM2029I01023,53693,1,128.0,140,Injection Mold,32,1000000,20200925,2020092515,1e-06,1
74,20200925162848,0.0,261,0,53889,36460,2TAP200017R0008,NCM2029I01023,53887,1,128.0,140,Injection Mold,32,1000000,20200925,2020092516,1e-06,1
75,20200925172850,0.0,261,0,54079,36460,2TAP200017R0008,NCM2029I01023,54077,1,128.0,140,Injection Mold,32,1000000,20200925,2020092517,1e-06,1
76,20200925182852,0.0,264,0,54253,36460,2TAP200017R0008,NCM2029I01023,54251,1,128.0,140,Injection Mold,32,1000000,20200925,2020092518,1e-06,1
77,20200925192854,0.0,263,0,54431,36460,2TAP200017R0008,NCM2029I01023,54429,1,128.0,140,Injection Mold,32,1000000,20200925,2020092519,1e-06,1
78,20200925202856,0.0,264,0,54617,36460,2TAP200017R0008,NCM2029I01023,54615,1,128.0,140,Injection Mold,32,1000000,20200925,2020092520,1e-06,1
79,20200925212858,0.0,264,0,54795,36460,2TAP200017R0008,NCM2029I01023,54793,1,128.0,140,Injection Mold,32,1000000,20200925,2020092521,1e-06,1
80,20200925222900,0.0,263,0,54981,36460,2TAP200017R0008,NCM2029I01023,54979,1,128.0,140,Injection Mold,32,1000000,20200925,2020092522,1e-06,1
81,20200925232902,0.0,264,0,55288,36460,2TAP200017R0008,NCM2029I01023,55286,1,128.0,140,Injection Mold,32,1000000,20200925,2020092523,1e-06,1
82,20200926002904,0.0,262,0,55474,36460,2TAP200017R0008,NCM2029I01023,55472,1,128.0,140,Injection Mold,32,1000000,20200926,2020092600,1e-06,1
83,20200926012906,0.0,261,0,55652,36460,2TAP200017R0008,NCM2029I01023,55650,1,128.0,140,Injection Mold,32,1000000,20200926,2020092601,1e-06,1
84,20200926022908,0.0,259,0,55834,36460,2TAP200017R0008,NCM2029I01023,55832,1,128.0,140,Injection Mold,32,1000000,20200926,2020092602,1e-06,1
85,20200926032910,0.0,259,0,56012,36460,2TAP200017R0008,NCM2029I01023,56010,1,128.0,140,Injection Mold,32,1000000,20200926,2020092603,1e-06,1
86,20200926042912,0.0,260,0,56190,36460,2TAP200017R0008,NCM2029I01023,56188,1,128.0,140,Injection Mold,32,1000000,20200926,2020092604,1e-06,1
87,20200926052914,0.0,259,0,56368,36460,2TAP200017R0008,NCM2029I01023,56366,1,128.0,140,Injection Mold,32,1000000,20200926,2020092605,1e-06,1
88,20200926062916,0.0,258,0,56546,36460,2TAP200017R0008,NCM2029I01023,56544,1,128.0,140,Injection Mold,32,1000000,20200926,2020092606,1e-06,1
89,20200926072918,0.0,259,0,56724,36460,2TAP200017R0008,NCM2029I01023,56722,1,128.0,140,Injection Mold,32,1000000,20200926,2020092607,1e-06,1
90,20200926082920,0.0,258,0,56902,36460,2TAP200017R0008,NCM2029I01023,56900,1,128.0,140,Injection Mold,32,1000000,20200926,2020092608,1e-06,1
91,20200926092922,0.0,258,0,57080,36460,2TAP200017R0008,NCM2029I01023,57078,1,128.0,140,Injection Mold,32,1000000,20200926,2020092609,1e-06,1
92,20200926102924,0.0,259,0,57258,36460,2TAP200017R0008,NCM2029I01023,57256,1,128.0,140,Injection Mold,32,1000000,20200926,2020092610,1e-06,1
93,20200926112926,0.0,260,0,57436,36460,2TAP200017R0008,NCM2029I01023,57434,1,128.0,140,Injection Mold,32,1000000,20200926,2020092611,1e-06,1
94,20200926122928,0.0,258,0,57614,36460,2TAP200017R0008,NCM2029I01023,57612,1,128.0,140,Injection Mold,32,1000000,20200926,2020092612,1e-06,1
95,20200926132930,0.0,258,0,57800,36460,2TAP200017R0008,NCM2029I01023,57798,1,128.0,140,Injection Mold,32,1000000,20200926,2020092613,1e-06,1
96,20200926142932,0.0,259,0,57985,36460,2TAP200017R0008,NCM2029I01023,57983,1,128.0,140,Injection Mold,32,1000000,20200926,2020092614,1e-06,1
97,20200926152934,0.0,260,0,58172,36460,2TAP200017R0008,NCM2029I01023,58170,1,128.0,140,Injection Mold,32,1000000,20200926,2020092615,1e-06,1
98,20200926162936,0.0,260,0,58358,36460,2TAP200017R0008,NCM2029I01023,58356,1,128.0,140,Injection Mold,32,1000000,20200926,2020092616,1e-06,1
99,20200926172938,0.0,262,0,58544,36460,2TAP200017R0008,NCM2029I01023,58542,1,128.0,140,Injection Mold,32,1000000,20200926,2020092617,1e-06,1
100,20200926182940,0.0,260,0,58722,36460,2TAP200017R0008,NCM2029I01023,58720,1,128.0,140,Injection Mold,32,1000000,20200926,2020092618,1e-06,1
101,20200926192942,0.0,261,0,58900,36460,2TAP200017R0008,NCM2029I01023,58898,1,128.0,140,Injection Mold,32,1000000,20200926,2020092619,1e-06,1
102,20200926202944,0.0,258,0,59086,36460,2TAP200017R0008,NCM2029I01023,59084,1,128.0,140,Injection Mold,32,1000000,20200926,2020092620,1e-06,1
103,20200926212946,0.0,257,0,59271,36460,2TAP200017R0008,NCM2029I01023,59269,1,128.0,140,Injection Mold,32,1000000,20200926,2020092621,1e-06,1
104,20200926222948,0.0,256,0,59450,36460,2TAP200017R0008,NCM2029I01023,59448,1,128.0,140,Injection Mold,32,1000000,20200926,2020092622,1e-06,1
105,20200926232950,0.0,257,0,59766,36460,2TAP200017R0008,NCM2029I01023,59764,1,128.0,140,Injection Mold,32,1000000,20200926,2020092623,1e-06,1
106,20200927002952,0.0,257,0,59984,36460,2TAP200017R0008,NCM2029I01023,59982,1,128.0,140,Injection Mold,32,1000000,20200927,2020092700,1e-06,1
107,20200927012952,0.0,257,0,59988,36460,2TAP200017R0008,NCM2029I01023,59986,1,128.0,140,Injection Mold,32,1000000,20200927,2020092701,1e-06,1
108,20200927022953,0.0,254,0,59992,36460,2TAP200017R0008,NCM2029I01023,59990,1,128.0,140,Injection Mold,32,1000000,20200927,2020092702,1e-06,1
109,20200927032954,0.0,253,0,59996,36460,2TAP200017R0008,NCM2029I01023,59994,1,128.0,140,Injection Mold,32,1000000,20200927,2020092703,1e-06,1
110,20200927042955,0.0,252,0,60000,36460,2TAP200017R0008,NCM2029I01023,59998,1,128.0,140,Injection Mold,32,1000000,20200927,2020092704,1e-06,1
111,20200927052956,0.0,248,0,60004,36460,2TAP200017R0008,NCM2029I01023,60002,1,128.0,140,Injection Mold,32,1000000,20200927,2020092705,1e-06,1
112,20200927143009,0.0,245,0,62053,36460,2TAP200017R0008,NCM2029I01023,62051,1,128.0,140,Injection Mold,32,1000000,20200927,2020092714,1e-06,1
113,20200927153010,0.0,245,0,62057,36460,2TAP200017R0008,NCM2029I01023,62055,1,128.0,140,Injection Mold,32,1000000,20200927,2020092715,1e-06,1
114,20200927163011,0.0,246,0,62061,36460,2TAP200017R0008,NCM2029I01023,62059,1,128.0,140,Injection Mold,32,1000000,20200927,2020092716,1e-06,1
115,20200927173012,0.0,242,0,62065,36460,2TAP200017R0008,NCM2029I01023,62063,1,128.0,140,Injection Mold,32,1000000,20200927,2020092717,1e-06,1
116,20200927183013,0.0,244,0,62069,36460,2TAP200017R0008,NCM2029I01023,62067,1,128.0,140,Injection Mold,32,1000000,20200927,2020092718,1e-06,1
117,20200927193014,0.0,243,0,62073,36460,2TAP200017R0008,NCM2029I01023,62071,1,128.0,140,Injection Mold,32,1000000,20200927,2020092719,1e-06,1
118,20200927203015,0.0,244,0,62077,36460,2TAP200017R0008,NCM2029I01023,62075,1,128.0,140,Injection Mold,32,1000000,20200927,2020092720,1e-06,1
119,20200927213016,0.0,242,0,62081,36460,2TAP200017R0008,NCM2029I01023,62079,1,128.0,140,Injection Mold,32,1000000,20200927,2020092721,1e-06,1
120,20200927223017,0.0,243,0,62085,36460,2TAP200017R0008,NCM2029I01023,62083,1,128.0,140,Injection Mold,32,1000000,20200927,2020092722,1e-06,1
121,20200927233018,0.0,243,0,62089,36460,2TAP200017R0008,NCM2029I01023,62087,1,128.0,140,Injection Mold,32,1000000,20200927,2020092723,1e-06,1
122,20200928003019,0.0,243,0,62093,36460,2TAP200017R0008,NCM2029I01023,62091,1,128.0,140,Injection Mold,32,1000000,20200928,2020092800,1e-06,1
123,20200928013020,0.0,244,0,62097,36460,2TAP200017R0008,NCM2029I01023,62095,1,128.0,140,Injection Mold,32,1000000,20200928,2020092801,1e-06,1
124,20200928023021,0.0,245,0,62101,36460,2TAP200017R0008,NCM2029I01023,62099,1,128.0,140,Injection Mold,32,1000000,20200928,2020092802,1e-06,1
125,20200928033022,0.0,246,0,62105,36460,2TAP200017R0008,NCM2029I01023,62103,1,128.0,140,Injection Mold,32,1000000,20200928,2020092803,1e-06,1
126,20200928043023,0.0,243,0,62109,36460,2TAP200017R0008,NCM2029I01023,62107,1,128.0,140,Injection Mold,32,1000000,20200928,2020092804,1e-06,1
127,20200928053024,0.0,245,0,62128,36460,2TAP200017R0008,NCM2029I01023,62126,1,128.0,140,Injection Mold,32,1000000,20200928,2020092805,1e-06,1
128,20200928063025,0.0,240,0,62132,36460,2TAP200017R0008,NCM2029I01023,62130,1,128.0,140,Injection Mold,32,1000000,20200928,2020092806,1e-06,1
129,20200928073026,0.0,239,0,62136,36460,2TAP200017R0008,NCM2029I01023,62134,1,128.0,140,Injection Mold,32,1000000,20200928,2020092807,1e-06,1
130,20200928083040,0.0,239,0,63330,36460,2TAP200017R0008,NCM2029I01023,63328,1,128.0,140,Injection Mold,32,1000000,20200928,2020092808,1e-06,1
131,20200928093042,0.0,241,0,63508,36460,2TAP200017R0008,NCM2029I01023,63506,1,128.0,140,Injection Mold,32,1000000,20200928,2020092809,1e-06,1
132,20200928103045,0.0,242,0,63686,36460,2TAP200017R0008,NCM2029I01023,63684,1,128.0,140,Injection Mold,32,1000000,20200928,2020092810,1e-06,1
133,20200928113047,0.0,245,0,63875,36460,2TAP200017R0008,NCM2029I01023,63873,1,128.0,140,Injection Mold,32,1000000,20200928,2020092811,1e-06,1
134,20200928123049,0.0,247,0,64053,36460,2TAP200017R0008,NCM2029I01023,64051,1,128.0,140,Injection Mold,32,1000000,20200928,2020092812,1e-06,1
135,20200928133051,0.0,248,0,64231,36460,2TAP200017R0008,NCM2029I01023,64229,1,128.0,140,Injection Mold,32,1000000,20200928,2020092813,1e-06,1
136,20200928143053,0.0,249,0,64409,36460,2TAP200017R0008,NCM2029I01023,64407,1,128.0,140,Injection Mold,32,1000000,20200928,2020092814,1e-06,1
137,20200928153055,0.0,249,0,64587,36460,2TAP200017R0008,NCM2029I01023,64585,1,128.0,140,Injection Mold,32,1000000,20200928,2020092815,1e-06,1
138,20200928163057,0.0,254,0,64773,36460,2TAP200017R0008,NCM2029I01023,64771,1,128.0,140,Injection Mold,32,1000000,20200928,2020092816,1e-06,1
139,20200928173059,0.0,253,0,64951,36460,2TAP200017R0008,NCM2029I01023,64949,1,128.0,140,Injection Mold,32,1000000,20200928,2020092817,1e-06,1
140,20200928183101,0.0,254,0,65129,36460,2TAP200017R0008,NCM2029I01023,65127,1,128.0,140,Injection Mold,32,1000000,20200928,2020092818,1e-06,1
141,20200928193103,0.0,255,0,65322,36460,2TAP200017R0008,NCM2029I01023,65320,1,128.0,140,Injection Mold,32,1000000,20200928,2020092819,1e-06,1
142,20200928203105,0.0,257,0,65501,36460,2TAP200017R0008,NCM2029I01023,65499,1,128.0,140,Injection Mold,32,1000000,20200928,2020092820,1e-06,1
143,20200928213107,0.0,257,0,65679,36460,2TAP200017R0008,NCM2029I01023,65677,1,128.0,140,Injection Mold,32,1000000,20200928,2020092821,1e-06,1
144,20200928223109,0.0,258,0,65857,36460,2TAP200017R0008,NCM2029I01023,65855,1,128.0,140,Injection Mold,32,1000000,20200928,2020092822,1e-06,1
145,20200928233111,0.0,255,0,66097,36460,2TAP200017R0008,NCM2029I01023,66095,1,128.0,140,Injection Mold,32,1000000,20200928,2020092823,1e-06,1
146,20200929003113,0.0,247,0,66275,36460,2TAP200017R0008,NCM2029I01023,66273,1,128.0,140,Injection Mold,32,1000000,20200929,2020092900,1e-06,1
147,20200929013115,0.0,252,0,66453,36460,2TAP200017R0008,NCM2029I01023,66451,1,128.0,140,Injection Mold,32,1000000,20200929,2020092901,1e-06,1
148,20200929023117,0.0,255,0,66635,36460,2TAP200017R0008,NCM2029I01023,66633,1,128.0,140,Injection Mold,32,1000000,20200929,2020092902,1e-06,1
149,20200929033119,0.0,255,0,66813,36460,2TAP200017R0008,NCM2029I01023,66811,1,128.0,140,Injection Mold,32,1000000,20200929,2020092903,1e-06,1
150,20200929043121,0.0,253,0,66991,36460,2TAP200017R0008,NCM2029I01023,66989,1,128.0,140,Injection Mold,32,1000000,20200929,2020092904,1e-06,1
151,20200929053123,0.0,254,0,67169,36460,2TAP200017R0008,NCM2029I01023,67167,1,128.0,140,Injection Mold,32,1000000,20200929,2020092905,1e-06,1
152,20200929063125,0.0,253,0,67347,36460,2TAP200017R0008,NCM2029I01023,67345,1,128.0,140,Injection Mold,32,1000000,20200929,2020092906,1e-06,1
153,20200929073127,0.0,252,0,67525,36460,2TAP200017R0008,NCM2029I01023,67523,1,128.0,140,Injection Mold,32,1000000,20200929,2020092907,1e-06,1
154,20200929083129,0.0,252,0,67703,36460,2TAP200017R0008,NCM2029I01023,67701,1,128.0,140,Injection Mold,32,1000000,20200929,2020092908,1e-06,1
155,20200929093131,0.0,250,0,67881,36460,2TAP200017R0008,NCM2029I01023,67879,1,128.0,140,Injection Mold,32,1000000,20200929,2020092909,1e-06,1
156,20200929103133,0.0,250,0,68059,36460,2TAP200017R0008,NCM2029I01023,68057,1,128.0,140,Injection Mold,32,1000000,20200929,2020092910,1e-06,1
157,20200929113135,0.0,251,0,68237,36460,2TAP200017R0008,NCM2029I01023,68235,1,128.0,140,Injection Mold,32,1000000,20200929,2020092911,1e-06,1
158,20200929123137,0.0,250,0,68415,36460,2TAP200017R0008,NCM2029I01023,68413,1,128.0,140,Injection Mold,32,1000000,20200929,2020092912,1e-06,1
159,20200929133139,0.0,249,0,68593,36460,2TAP200017R0008,NCM2029I01023,68591,1,128.0,140,Injection Mold,32,1000000,20200929,2020092913,1e-06,1
160,20200929143141,0.0,247,0,68771,36460,2TAP200017R0008,NCM2029I01023,68769,1,128.0,140,Injection Mold,32,1000000,20200929,2020092914,1e-06,1
161,20200929153144,0.0,249,0,68949,36460,2TAP200017R0008,NCM2029I01023,68947,1,128.0,140,Injection Mold,32,1000000,20200929,2020092915,1e-06,1
162,20201008143519,0.0,211,0,71912,36460,2TAP200017R0008,NCM2029I01023,71910,1,128.0,140,Injection Mold,32,1000000,20201008,2020100814,1e-06,1
163,20201008153520,0.0,212,0,71916,36460,2TAP200017R0008,NCM2029I01023,71914,1,128.0,140,Injection Mold,32,1000000,20201008,2020100815,1e-06,1
164,20201008163521,0.0,213,0,71920,36460,2TAP200017R0008,NCM2029I01023,71918,1,128.0,140,Injection Mold,32,1000000,20201008,2020100816,1e-06,1
165,20201008173522,0.0,212,0,71924,36460,2TAP200017R0008,NCM2029I01023,71922,1,128.0,140,Injection Mold,32,1000000,20201008,2020100817,1e-06,1
166,20201008183523,0.0,213,0,71928,36460,2TAP200017R0008,NCM2029I01023,71926,1,128.0,140,Injection Mold,32,1000000,20201008,2020100818,1e-06,1
167,20201008193524,0.0,213,0,71932,36460,2TAP200017R0008,NCM2029I01023,71930,1,128.0,140,Injection Mold,32,1000000,20201008,2020100819,1e-06,1
168,20201008203525,0.0,213,0,71936,36460,2TAP200017R0008,NCM2029I01023,71934,1,128.0,140,Injection Mold,32,1000000,20201008,2020100820,1e-06,1
